score,r_id,,,User id ,Device id
1172,1443,,,,
810,4455,,,,
5,4752,,,,
1283,6254,,,,
1021,8845,,,,
39,10696,,,,
1268,12820,,,,
1102,14964,,,,
963,16246,,,,
1097,19882,,,,
829,19982,,,,
29,20942,,,,
71,21335,,,,
905,21922,,,,
352,22048,,,,
355,22125,,,,
974,22259,,,,
1059,22548,,,,
1156,22833,,,,
1044,28928,,,,
1018,29133,,,,
1195,29617,,,,
736,29662,,,,
373,30022,,,,
1162,30695,,,,
169,32159,,,,
73,32257,,,,
135,32326,,,,
943,33195,,,,
1275,33838,,,,
211,35552,,,,
149,35579,,,,
776,37473,,,,
175,37583,,,,
178,37719,,,,
769,37720,,,,
205,37734,,,,
949,37971,,,,
267,38113,,,,
1226,40798,,,,
662,40802,,,,
122,41826,,,,
47,42250,,,,
63,44052,,,,
1066,44061,,,,
774,44629,,,,
1282,45004,,,,
846,47472,,,,
1218,48118,,,,
818,48609,,,,
1078,49012,,,,
389,49626,,,,
42,50001,,,,
748,50446,,,,
1119,50614,,,,
801,70,,,,
1248,78,,,,
585,94,,,,
23,109,,,,
821,143,,,,
1251,152,,,,
850,153,,,,
946,189,,,,
835,199,,,,
404,200,,,,
609,205,,,,
628,217,,,,
173,221,,,,
109,224,,,,
1260,226,,,,
976,230,,,,
1228,238,,,,
1042,239,,,,
1184,240,,,,
668,241,,,,
148,242,,,,
188,245,,,,
632,248,,,,
665,255,,,,
1120,258,,,,
494,262,,,,
616,275,,,,
1250,299,,,,
405,319,,,,
318,321,,,,
2,341,,,,
327,381,,,,
656,405,,,,
115,406,,,,
1221,420,,,,
64,447,,,,
202,450,,,,
975,456,,,,
994,506,,,,
978,543,,,,
1129,546,,,,
1284,549,,,,
1137,555,,,,
1063,611,,,,
268,618,,,,
197,619,,,,
942,627,,,,
1187,630,,,,
992,631,,,,
806,645,,,,
342,655,,,,
1202,656,,,,
58,666,,,,
1196,671,,,,
1154,675,,,,
1151,676,,,,
744,745,,,,
673,763,,,,
1130,780,,,,
870,788,,,,
952,813,,,,
105,834,,,,
376,836,,,,
1016,837,,,,
349,838,,,,
861,883,,,,
350,888,,,,
367,923,,,,
968,954,,,,
926,965,,,,
782,971,,,,
804,1015,,,,
1166,1016,,,,
412,1023,,,,
16,1036,,,,
739,1043,,,,
1225,1057,,,,
1148,1078,,,,
1005,1106,,,,
813,1110,,,,
1197,1155,,,,
215,1214,,,,
285,1239,,,,
1032,1311,,,,
377,1312,,,,
1089,1317,,,,
898,1324,,,,
191,1348,,,,
1036,1368,,,,
1112,1369,,,,
983,1417,,,,
1245,1420,,,,
907,1449,,,,
222,1466,,,,
238,1473,,,,
170,1495,,,,
421,2580,,,,
207,2620,,,,
906,2652,,,,
849,2667,,,,
957,2687,,,,
735,2725,,,,
1293,2736,,,,
924,2751,,,,
945,2762,,,,
666,2767,,,,
1,2773,,,,
470,2777,,,,
1227,2797,,,,
566,2812,,,,
877,2868,,,,
70,2879,,,,
88,2881,,,,
8,2883,,,,
1010,2884,,,,
950,2898,,,,
11,2901,,,,
504,2902,,,,
667,2906,,,,
1223,2949,,,,
858,2953,,,,
155,2958,,,,
1155,2964,,,,
7,2965,,,,
92,2970,,,,
1279,2981,,,,
530,2984,,,,
1256,2999,,,,
1055,3000,,,,
642,3016,,,,
876,3020,,,,
919,3024,,,,
1126,3043,,,,
158,3047,,,,
766,3052,,,,
91,3094,,,,
130,3248,,,,
854,4164,,,,
1240,4167,,,,
1252,4177,,,,
68,4653,,,,
486,4762,,,,
588,4764,,,,
603,4769,,,,
765,4776,,,,
857,4778,,,,
979,4879,,,,
95,4923,,,,
590,4927,,,,
959,4936,,,,
230,4941,,,,
503,4950,,,,
209,4958,,,,
256,4964,,,,
1040,5331,,,,
332,5574,,,,
920,5598,,,,
1086,5639,,,,
929,5841,,,,
358,5860,,,,
1023,5874,,,,
571,6241,,,,
895,6258,,,,
406,6325,,,,
497,6465,,,,
1200,6467,,,,
360,6498,,,,
535,7547,,,,
317,7570,,,,
1000,7579,,,,
815,7582,,,,
61,7584,,,,
1181,7585,,,,
116,7704,,,,
749,7772,,,,
1006,7815,,,,
1241,7842,,,,
228,7855,,,,
138,7872,,,,
970,8094,,,,
1153,8095,,,,
399,8578,,,,
998,8625,,,,
77,8835,,,,
408,8896,,,,
724,8923,,,,
851,8943,,,,
423,9087,,,,
1258,9210,,,,
362,9242,,,,
1009,9255,,,,
873,9256,,,,
102,9489,,,,
385,9566,,,,
733,9673,,,,
856,9774,,,,
1152,9795,,,,
384,9806,,,,
941,9855,,,,
221,9857,,,,
1122,9885,,,,
223,10090,,,,
312,10226,,,,
847,10239,,,,
378,11087,,,,
1210,11174,,,,
375,11263,,,,
35,11563,,,,
1147,11596,,,,
629,11642,,,,
789,11848,,,,
1237,12275,,,,
1272,12602,,,,
761,12613,,,,
74,12805,,,,
1198,12809,,,,
454,13259,,,,
309,13370,,,,
154,13398,,,,
841,13782,,,,
696,13888,,,,
982,13911,,,,
237,13985,,,,
844,14083,,,,
827,14151,,,,
734,14167,,,,
871,14221,,,,
960,14232,,,,
1143,14250,,,,
59,14286,,,,
136,14333,,,,
1263,14446,,,,
280,14483,,,,
509,14485,,,,
935,14736,,,,
911,15035,,,,
108,15124,,,,
43,15247,,,,
839,15470,,,,
477,15612,,,,
1144,15643,,,,
1266,15798,,,,
208,15848,,,,
40,15960,,,,
1203,15990,,,,
1294,16354,,,,
126,16365,,,,
1052,16744,,,,
781,16769,,,,
239,17005,,,,
647,17032,,,,
1070,18024,,,,
1246,18182,,,,
887,18198,,,,
936,18229,,,,
814,18806,,,,
1022,19092,,,,
396,19231,,,,
1047,19259,,,,
573,19269,,,,
151,19271,,,,
100,19477,,,,
917,19616,,,,
1007,19623,,,,
1269,19636,,,,
4,19695,,,,
1253,19711,,,,
999,19748,,,,
104,19771,,,,
984,19975,,,,
669,20028,,,,
842,20050,,,,
296,20076,,,,
111,20097,,,,
1185,20101,,,,
1288,20189,,,,
1071,20231,,,,
180,20259,,,,
3,20276,,,,
1205,20282,,,,
1014,20293,,,,
1217,20298,,,,
981,20330,,,,
1065,20376,,,,
6,20379,,,,
476,20384,,,,
617,20387,,,,
152,20397,,,,
214,20401,,,,
1161,20416,,,,
37,20469,,,,
508,20524,,,,
19,20639,,,,
1224,20737,,,,
923,20757,,,,
448,20852,,,,
1134,20854,,,,
934,20862,,,,
788,20898,,,,
150,20941,,,,
1169,20991,,,,
1191,20996,,,,
414,21105,,,,
891,21106,,,,
1099,21131,,,,
114,21171,,,,
1095,21182,,,,
1127,21188,,,,
17,21243,,,,
270,21330,,,,
467,21336,,,,
204,21406,,,,
1160,21422,,,,
1048,21423,,,,
853,21453,,,,
1249,21480,,,,
1146,21481,,,,
1193,21488,,,,
700,21590,,,,
1028,21753,,,,
103,21783,,,,
87,21893,,,,
1174,21912,,,,
931,21917,,,,
625,21918,,,,
792,21921,,,,
1098,21969,,,,
600,21975,,,,
244,22050,,,,
184,22108,,,,
234,22151,,,,
972,22175,,,,
885,22182,,,,
542,22193,,,,
137,22219,,,,
432,22286,,,,
948,22302,,,,
1085,22314,,,,
783,22335,,,,
164,22357,,,,
819,22361,,,,
456,22371,,,,
828,22375,,,,
893,22382,,,,
1242,22425,,,,
394,22517,,,,
754,22541,,,,
483,22560,,,,
1103,22576,,,,
966,22593,,,,
634,22594,,,,
1027,22607,,,,
868,22658,,,,
1116,22667,,,,
1075,22743,,,,
326,22797,,,,
902,22799,,,,
1123,22992,,,,
219,23028,,,,
83,23029,,,,
947,23048,,,,
1074,23085,,,,
1214,23092,,,,
540,23344,,,,
1176,23353,,,,
726,23368,,,,
1002,23425,,,,
638,23494,,,,
1003,23665,,,,
1039,23721,,,,
15,23764,,,,
1194,24037,,,,
772,24255,,,,
1261,24363,,,,
507,24410,,,,
650,24490,,,,
78,24769,,,,
894,24833,,,,
538,25204,,,,
993,25278,,,,
1280,25364,,,,
833,25425,,,,
276,25634,,,,
1037,25736,,,,
398,26254,,,,
785,26266,,,,
266,26279,,,,
200,26707,,,,
812,26716,,,,
1163,26725,,,,
395,26845,,,,
45,26880,,,,
89,26889,,,,
977,26913,,,,
627,26971,,,,
232,27113,,,,
547,27128,,,,
1190,27452,,,,
1118,28145,,,,
1094,28441,,,,
250,28462,,,,
663,28465,,,,
65,28473,,,,
859,28475,,,,
640,28491,,,,
253,28495,,,,
265,28580,,,,
94,28614,,,,
755,29206,,,,
840,29220,,,,
120,29425,,,,
510,29426,,,,
760,29464,,,,
52,29465,,,,
1087,29471,,,,
927,29486,,,,
757,29606,,,,
56,29620,,,,
1045,29626,,,,
704,29635,,,,
862,29641,,,,
1149,29666,,,,
1141,29673,,,,
172,29680,,,,
688,29717,,,,
1064,29888,,,,
1285,29906,,,,
1199,29919,,,,
243,29924,,,,
1079,29950,,,,
967,29995,,,,
565,30005,,,,
1213,30007,,,,
76,30008,,,,
816,30013,,,,
915,30100,,,,
271,30377,,,,
901,30447,,,,
165,30524,,,,
930,30606,,,,
499,30740,,,,
21,31050,,,,
1017,31347,,,,
1265,31393,,,,
874,31397,,,,
179,31464,,,,
1159,31469,,,,
482,31554,,,,
196,31923,,,,
820,32088,,,,
684,32107,,,,
914,32120,,,,
701,32197,,,,
1292,32209,,,,
973,32218,,,,
437,32223,,,,
581,32291,,,,
359,32292,,,,
409,32327,,,,
944,32380,,,,
987,32381,,,,
337,32441,,,,
1233,32578,,,,
809,32635,,,,
591,32647,,,,
182,32704,,,,
157,32792,,,,
452,32798,,,,
1114,32839,,,,
1068,32937,,,,
988,32961,,,,
1259,33083,,,,
863,33093,,,,
369,33097,,,,
1164,33100,,,,
1034,33126,,,,
307,33127,,,,
1090,33252,,,,
1139,33296,,,,
797,33299,,,,
1230,33311,,,,
1165,33328,,,,
1081,33331,,,,
190,33334,,,,
564,33386,,,,
886,33418,,,,
670,33419,,,,
195,33498,,,,
1212,33594,,,,
1167,33605,,,,
480,33607,,,,
372,33644,,,,
570,33753,,,,
717,33795,,,,
445,33803,,,,
1231,33864,,,,
811,34006,,,,
484,34086,,,,
286,34139,,,,
1117,34172,,,,
794,34214,,,,
1158,34273,,,,
939,34275,,,,
1211,34334,,,,
1124,34390,,,,
951,34505,,,,
743,34582,,,,
262,34601,,,,
706,34616,,,,
110,34641,,,,
301,34767,,,,
167,34803,,,,
1244,34822,,,,
1051,34946,,,,
419,34961,,,,
872,34986,,,,
1255,34989,,,,
1286,35003,,,,
455,35008,,,,
41,35021,,,,
1105,35089,,,,
380,35164,,,,
324,35250,,,,
487,35327,,,,
778,35372,,,,
985,35444,,,,
46,35471,,,,
1264,35488,,,,
892,35651,,,,
26,35669,,,,
1004,35680,,,,
630,35869,,,,
864,35926,,,,
416,35928,,,,
248,36055,,,,
293,36164,,,,
1291,36236,,,,
441,36337,,,,
913,36418,,,,
551,36433,,,,
1053,36611,,,,
762,36767,,,,
22,36803,,,,
587,36841,,,,
826,36879,,,,
759,36885,,,,
134,36963,,,,
729,37116,,,,
594,37273,,,,
756,37305,,,,
193,37361,,,,
1157,37441,,,,
1043,37498,,,,
958,37679,,,,
940,37726,,,,
291,37776,,,,
25,37808,,,,
420,37922,,,,
602,37934,,,,
1015,37939,,,,
354,37949,,,,
84,37950,,,,
31,37951,,,,
1031,37952,,,,
677,37953,,,,
1170,37955,,,,
353,37962,,,,
361,37970,,,,
449,37974,,,,
557,38016,,,,
28,38087,,,,
33,38207,,,,
30,38252,,,,
227,38273,,,,
133,38274,,,,
1220,38291,,,,
884,38434,,,,
162,38448,,,,
956,38462,,,,
183,38492,,,,
336,38760,,,,
770,38762,,,,
27,38786,,,,
648,38822,,,,
875,38926,,,,
274,38983,,,,
580,38994,,,,
279,39037,,,,
1020,39088,,,,
418,39091,,,,
1178,39172,,,,
1277,39174,,,,
1011,39273,,,,
302,39319,,,,
49,39351,,,,
522,39393,,,,
575,39478,,,,
344,39694,,,,
340,39756,,,,
366,39796,,,,
96,39798,,,,
9,39847,,,,
848,39858,,,,
12,39873,,,,
502,39939,,,,
143,40118,,,,
82,40121,,,,
194,40130,,,,
72,40134,,,,
192,40176,,,,
881,40178,,,,
903,40235,,,,
1033,40287,,,,
1239,40288,,,,
1236,40452,,,,
505,40457,,,,
303,40522,,,,
933,40526,,,,
855,40538,,,,
206,40576,,,,
1088,40611,,,,
1204,40644,,,,
1013,40792,,,,
622,40928,,,,
1084,41067,,,,
834,41089,,,,
555,41189,,,,
469,41232,,,,
690,41262,,,,
485,41378,,,,
699,41464,,,,
1274,41477,,,,
969,41624,,,,
865,41654,,,,
363,41762,,,,
1182,41818,,,,
569,41823,,,,
817,41843,,,,
715,41925,,,,
937,41932,,,,
1257,41935,,,,
675,42137,,,,
752,42189,,,,
34,42217,,,,
971,42220,,,,
561,42258,,,,
515,42425,,,,
426,42470,,,,
888,42484,,,,
1107,42522,,,,
611,42549,,,,
231,42569,,,,
1247,42807,,,,
1145,42843,,,,
646,43225,,,,
1025,43312,,,,
44,43637,,,,
117,43775,,,,
836,43801,,,,
475,43839,,,,
1012,43849,,,,
275,43896,,,,
1222,43964,,,,
928,43994,,,,
345,44178,,,,
24,44200,,,,
393,44272,,,,
1209,44376,,,,
75,44466,,,,
334,44477,,,,
80,44481,,,,
282,44491,,,,
965,44533,,,,
1271,44599,,,,
128,44639,,,,
837,44711,,,,
328,44740,,,,
703,44775,,,,
879,44783,,,,
582,44794,,,,
32,44864,,,,
991,44883,,,,
496,44916,,,,
1132,44924,,,,
702,44971,,,,
383,44981,,,,
269,45019,,,,
203,45066,,,,
210,45086,,,,
460,45097,,,,
1041,45102,,,,
66,45125,,,,
643,45139,,,,
1067,45158,,,,
1175,45290,,,,
147,45309,,,,
313,45354,,,,
520,45371,,,,
852,45431,,,,
315,45439,,,,
181,45490,,,,
869,45527,,,,
218,45632,,,,
465,45633,,,,
536,45636,,,,
599,45652,,,,
1049,45700,,,,
212,45734,,,,
758,45763,,,,
1173,45827,,,,
996,45966,,,,
14,46073,,,,
912,46094,,,,
1201,46293,,,,
297,46298,,,,
124,46334,,,,
962,46373,,,,
440,46394,,,,
299,46395,,,,
161,46560,,,,
623,46562,,,,
430,46574,,,,
1186,46622,,,,
1069,46668,,,,
488,46735,,,,
123,46753,,,,
86,46858,,,,
639,46887,,,,
691,46888,,,,
443,46986,,,,
62,47119,,,,
528,47122,,,,
720,47168,,,,
883,47285,,,,
1050,47391,,,,
1125,47488,,,,
823,47613,,,,
113,47614,,,,
379,47843,,,,
531,47851,,,,
81,47878,,,,
79,47903,,,,
1142,47962,,,,
1188,47979,,,,
1179,47982,,,,
916,47985,,,,
321,48044,,,,
144,48132,,,,
791,48208,,,,
1290,48233,,,,
391,48261,,,,
199,48329,,,,
242,48357,,,,
283,48367,,,,
568,48566,,,,
273,48569,,,,
750,48644,,,,
50,48689,,,,
552,48699,,,,
18,48782,,,,
741,48870,,,,
1216,49074,,,,
1024,49172,,,,
1104,49178,,,,
986,49181,,,,
229,49247,,,,
553,49297,,,,
1229,49388,,,,
890,49415,,,,
1029,49420,,,,
261,49422,,,,
263,49425,,,,
1278,49440,,,,
1232,49524,,,,
125,49717,,,,
652,49724,,,,
786,49746,,,,
1058,49845,,,,
1168,49957,,,,
1192,50002,,,,
474,50003,,,,
98,50006,,,,
1287,50007,,,,
145,50010,,,,
572,50019,,,,
1289,50050,,,,
1073,50066,,,,
1026,50139,,,,
171,50143,,,,
1131,50240,,,,
799,50271,,,,
997,50288,,,,
798,50302,,,,
719,50346,,,,
1109,50351,,,,
908,50362,,,,
491,50390,,,,
889,50414,,,,
112,50481,,,,
653,50487,,,,
1093,50612,,,,
453,50617,,,,
608,50621,,,,
1030,50655,,,,
1206,50776,,,,
1140,50819,,,,
36,50876,,,,
938,50903,,,,
85,50926,,,,
1061,50927,,,,
425,50943,,,,
341,50993,,,,
168,51000,,,,
99,51021,,,,
518,51065,,,,
1101,51099,,,,
709,51102,,,,
1243,51162,,,,
596,51255,,,,
866,51465,,,,
832,51539,,,,
621,51540,,,,
808,51714,,,,
417,51756,,,,
153,51857,,,,
771,51910,,,,
90,51933,,,,
1171,51960,,,,
160,52087,,,,
382,52209,,,,
1150,52262,,,,
20,52289,,,,
990,52292,,,,
97,52421,,,,
1281,52428,,,,
1108,52431,,,,
645,52444,,,,
674,52451,,,,
1091,52474,,,,
1038,52495,,,,
718,52593,,,,
1276,52877,,,,
576,52915,,,,
615,52945,,,,
955,52969,,,,
118,272,,,,
370,316,,,,
447,629,,,,
481,632,,,,
163,633,,,,
529,669,,,,
604,791,,,,
543,833,,,,
442,871,,,,
831,1374,,,,
544,1465,,,,
878,2665,,,,
386,2923,,,,
495,3058,,,,
343,4910,,,,
637,4971,,,,
664,5442,,,,
308,5606,,,,
807,7912,,,,
156,8033,,,,
107,9132,,,,
451,9166,,,,
692,11166,,,,
139,12709,,,,
860,12768,,,,
60,12997,,,,
1121,13869,,,,
1254,14199,,,,
225,15884,,,,
142,15955,,,,
473,18676,,,,
335,18983,,,,
217,19060,,,,
240,19116,,,,
1092,20275,,,,
357,20585,,,,
402,20785,,,,
1076,20994,,,,
119,21594,,,,
548,21639,,,,
185,22338,,,,
822,22399,,,,
277,22497,,,,
176,22542,,,,
764,22614,,,,
241,23034,,,,
290,23473,,,,
539,23653,,,,
512,23662,,,,
671,23734,,,,
461,24380,,,,
661,24399,,,,
57,24421,,,,
1082,25320,,,,
288,25602,,,,
583,26195,,,,
316,26332,,,,
339,26721,,,,
54,27138,,,,
880,28926,,,,
589,29461,,,,
626,29625,,,,
900,29664,,,,
793,29668,,,,
131,29735,,,,
767,29929,,,,
1115,29931,,,,
146,30080,,,,
904,30243,,,,
407,30335,,,,
1072,30364,,,,
546,30673,,,,
216,30872,,,,
1267,31346,,,,
932,32436,,,,
1262,32629,,,,
415,32703,,,,
533,33130,,,,
517,33248,,,,
980,33358,,,,
403,33733,,,,
55,34140,,,,
338,34569,,,,
329,34962,,,,
323,34964,,,,
925,34969,,,,
672,35287,,,,
431,35383,,,,
953,35588,,,,
556,36563,,,,
498,37267,,,,
636,37295,,,,
1100,37533,,,,
624,37723,,,,
802,37957,,,,
330,39477,,,,
1083,39495,,,,
559,39986,,,,
1207,39987,,,,
830,40064,,,,
446,40521,,,,
918,40525,,,,
368,40739,,,,
899,40930,,,,
400,41941,,,,
463,42299,,,,
1060,42545,,,,
1270,42669,,,,
390,43751,,,,
584,43783,,,,
462,44007,,,,
351,44206,,,,
1133,44465,,,,
1019,44562,,,,
961,44563,,,,
304,44675,,,,
526,45111,,,,
500,45340,,,,
1077,45656,,,,
69,46287,,,,
272,46308,,,,
284,46829,,,,
67,47214,,,,
713,47533,,,,
258,47607,,,,
910,48533,,,,
129,49133,,,,
731,49156,,,,
716,49160,,,,
1273,49411,,,,
48,49437,,,,
921,50035,,,,
1136,50043,,,,
247,50505,,,,
838,51939,,,,
825,7864,,,,
612,46071,,,,
1138,145,,,,
458,280,,,,
534,354,,,,
489,474,,,,
1080,490,,,,
1056,751,,,,
1096,793,,,,
751,991,,,,
259,1281,,,,
796,1501,,,,
732,2557,,,,
320,2764,,,,
472,2810,,,,
413,2941,,,,
264,2959,,,,
563,8802,,,,
679,12432,,,,
712,14045,,,,
1234,14230,,,,
226,14290,,,,
53,14424,,,,
722,14951,,,,
220,16252,,,,
294,16388,,,,
745,19075,,,,
245,20015,,,,
651,20200,,,,
845,20578,,,,
586,20580,,,,
519,20689,,,,
558,23730,,,,
768,24746,,,,
708,29267,,,,
224,29628,,,,
121,29665,,,,
10,30959,,,,
922,32293,,,,
1177,32951,,,,
325,33603,,,,
989,33765,,,,
777,34446,,,,
444,34449,,,,
1062,34568,,,,
255,34876,,,,
1219,34967,,,,
38,34988,,,,
287,35083,,,,
784,35377,,,,
597,35480,,,,
803,35545,,,,
549,35943,,,,
738,36243,,,,
333,36720,,,,
678,37060,,,,
614,37531,,,,
805,37536,,,,
592,37538,,,,
298,38451,,,,
514,40528,,,,
1046,40642,,,,
1215,41646,,,,
141,42365,,,,
574,42838,,,,
457,43531,,,,
779,44184,,,,
1238,44269,,,,
897,44364,,,,
387,44876,,,,
356,44920,,,,
541,45256,,,,
198,45313,,,,
471,45327,,,,
620,45649,,,,
681,45869,,,,
51,45921,,,,
654,46376,,,,
1180,46698,,,,
554,46700,,,,
697,47558,,,,
896,47892,,,,
659,47895,,,,
459,48685,,,,
525,49059,,,,
260,49359,,,,
1054,49546,,,,
607,49630,,,,
300,49648,,,,
468,50090,,,,
746,50180,,,,
954,50373,,,,
680,52291,,,,
657,52749,,,,
655,52863,,,,
618,20351,,,,
598,21733,,,,
347,29997,,,,
371,50930,,,,
388,212,,,,
567,383,,,,
882,424,,,,
824,1021,,,,
723,1200,,,,
254,1452,,,,
747,2654,,,,
1128,2772,,,,
501,2788,,,,
189,2794,,,,
1008,2825,,,,
795,2871,,,,
524,2903,,,,
660,2907,,,,
683,3081,,,,
1235,3089,,,,
246,4871,,,,
106,4939,,,,
710,7287,,,,
728,7590,,,,
682,9486,,,,
93,9875,,,,
364,9888,,,,
1057,10267,,,,
560,11770,,,,
619,11974,,,,
314,12553,,,,
730,12803,,,,
450,12930,,,,
521,13171,,,,
523,13983,,,,
311,14023,,,,
401,14117,,,,
595,14487,,,,
392,17662,,,,
601,19000,,,,
278,19605,,,,
641,19696,,,,
800,20581,,,,
1189,20735,,,,
1001,21088,,,,
843,21573,,,,
775,22177,,,,
516,23429,,,,
365,23746,,,,
714,31199,,,,
166,32411,,,,
410,33050,,,,
867,33187,,,,
292,33729,,,,
593,33971,,,,
201,33976,,,,
411,34966,,,,
562,35352,,,,
721,35382,,,,
707,35449,,,,
435,35623,,,,
613,35868,,,,
550,36054,,,,
159,36204,,,,
687,36211,,,,
101,36215,,,,
695,36308,,,,
464,36341,,,,
233,36969,,,,
127,37118,,,,
1183,37966,,,,
434,38289,,,,
235,38351,,,,
633,38406,,,,
705,41239,,,,
1113,41268,,,,
252,41801,,,,
644,41830,,,,
174,42353,,,,
428,43594,,,,
433,44286,,,,
213,44554,,,,
787,44828,,,,
698,44845,,,,
1106,44885,,,,
493,44985,,,,
397,45099,,,,
532,46022,,,,
513,46024,,,,
693,46306,,,,
490,46335,,,,
686,46352,,,,
780,46361,,,,
306,46510,,,,
694,47325,,,,
527,47496,,,,
685,47497,,,,
348,47958,,,,
753,48129,,,,
13,49104,,,,
1035,49277,,,,
251,49318,,,,
319,49320,,,,
331,49801,,,,
605,50823,,,,
711,50984,,,,
740,50996,,,,
438,51400,,,,
578,52356,,,,
346,52412,,,,
964,53040,,,,
374,43759,,,,
132,121,,,,
545,216,,,,
295,289,,,,
439,647,,,,
466,738,,,,
506,2756,,,,
537,2900,,,,
422,2980,,,,
610,3093,,,,
773,7787,,,,
763,7807,,,,
790,11806,,,,
742,16582,,,,
909,19606,,,,
424,19765,,,,
310,20029,,,,
725,20517,,,,
577,20794,,,,
177,23355,,,,
676,24131,,,,
606,24474,,,,
737,30932,,,,
689,31002,,,,
649,32797,,,,
579,33767,,,,
305,33780,,,,
511,33796,,,,
1110,34040,,,,
1111,34098,,,,
436,35192,,,,
257,35394,,,,
429,36550,,,,
289,36766,,,,
658,38517,,,,
187,41200,,,,
236,42164,,,,
140,42169,,,,
322,42707,,,,
727,43027,,,,
1135,43774,,,,
427,44652,,,,
249,44797,,,,
381,45314,,,,
631,45489,,,,
492,46015,,,,
478,46235,,,,
281,46571,,,,
1208,47660,,,,
635,48215,,,,
186,48531,,,,
479,51851,,,,
995,52848,,,,
