,r_id
1132,1443
827,4455
1182,4752
1252,6254
1063,8845
1024,10696
843,12820
910,14964
808,16246
38,19882
1234,19982
868,20942
1289,21335
749,21922
223,22048
1144,22125
1207,22259
41,22548
114,22833
1184,28928
258,29133
1129,29617
1099,29662
36,30022
1203,30695
895,32159
178,32257
1151,32326
1159,33195
1288,33838
794,35552
1279,35579
756,37473
1061,37583
1085,37719
3,37720
730,37734
29,37971
153,38113
210,40798
185,40802
1293,41826
702,42250
1173,44052
520,44061
1047,44629
875,45004
191,47472
751,48118
18,48609
1043,49012
915,49626
1267,50001
909,50446
316,50614
802,70
712,78
754,94
718,109
971,143
835,152
33,153
70,189
484,199
606,200
411,205
764,217
49,221
958,224
194,226
1259,230
1163,238
714,239
629,240
519,241
298,242
1235,245
533,248
507,255
275,258
231,262
562,275
1054,299
466,319
8,321
61,341
1281,381
303,405
1094,406
32,420
1032,447
373,450
814,456
963,506
1188,543
883,546
962,549
996,555
92,611
1035,618
104,619
1091,627
98,630
796,631
1230,645
1233,655
770,656
1162,666
1196,671
397,675
888,676
630,745
161,763
1135,780
100,788
37,813
91,834
158,836
1175,837
189,838
1178,883
582,888
668,923
1199,954
991,965
213,971
1271,1015
1058,1016
390,1023
1211,1036
517,1043
1037,1057
28,1078
811,1106
1109,1110
1010,1155
978,1214
572,1239
1253,1311
482,1312
1133,1317
318,1324
1195,1348
230,1368
1170,1369
115,1417
311,1420
111,1449
368,1466
218,1473
972,1495
353,2580
103,2620
757,2652
982,2667
805,2687
725,2725
1169,2736
899,2751
1130,2762
515,2767
1055,2773
427,2777
14,2797
701,2812
1001,2868
52,2879
187,2881
845,2883
1050,2884
866,2898
140,2901
530,2902
372,2906
1039,2949
1241,2953
662,2958
680,2964
1125,2965
966,2970
726,2981
279,2984
933,2999
1075,3000
394,3016
869,3020
45,3024
1139,3043
73,3047
1080,3052
68,3094
1232,3248
716,4164
1276,4167
1046,4177
110,4653
437,4762
709,4764
504,4769
439,4776
932,4778
175,4879
1237,4923
419,4927
96,4936
72,4941
786,4950
451,4958
598,4964
124,5331
514,5574
1026,5598
947,5639
878,5841
574,5860
989,5874
160,6241
759,6258
216,6325
781,6465
1128,6467
293,6498
162,7547
1154,7570
389,7579
65,7582
338,7584
858,7585
173,7704
462,7772
1022,7815
54,7842
538,7855
821,7872
793,8094
791,8095
522,8578
884,8625
80,8835
643,8896
539,8923
1117,8943
493,9087
1,9210
938,9242
57,9255
941,9256
67,9489
448,9566
584,9673
886,9774
1149,9795
720,9806
1198,9855
609,9857
182,9885
206,10090
346,10226
1115,10239
747,11087
782,11174
171,11263
917,11563
1069,11596
259,11642
508,11848
15,12275
94,12602
1226,12613
871,12805
783,12809
509,13259
404,13370
1270,13398
952,13782
370,13888
980,13911
498,13985
736,14083
848,14151
236,14167
66,14221
936,14232
738,14250
17,14286
851,14333
1072,14446
101,14483
415,14485
1131,14736
832,15035
1210,15124
200,15247
1248,15470
688,15612
385,15643
1242,15798
664,15848
864,15960
240,15990
1294,16354
1077,16365
934,16744
860,16769
817,17005
658,17032
753,18024
967,18182
1266,18198
1179,18229
834,18806
1088,19092
608,19231
1286,19259
485,19269
1280,19271
398,19477
792,19616
959,19623
234,19636
58,19695
807,19711
1186,19748
1021,19771
956,19975
221,20028
1204,20050
663,20076
913,20097
1216,20101
21,20189
673,20231
874,20259
43,20276
2,20282
1156,20293
923,20298
78,20330
752,20376
150,20379
657,20384
699,20387
53,20397
363,20401
1038,20416
154,20469
467,20524
776,20639
107,20737
149,20757
440,20852
856,20854
1111,20862
838,20898
969,20941
893,20991
990,20996
742,21105
1172,21106
260,21131
1243,21171
1093,21182
44,21188
1250,21243
287,21330
526,21336
1092,21406
1261,21422
84,21423
925,21453
207,21480
1291,21481
645,21488
528,21590
1076,21753
926,21783
798,21893
42,21912
233,21917
632,21918
1231,21921
267,21969
176,21975
1112,22050
376,22108
27,22151
1030,22175
916,22182
611,22193
1126,22219
277,22286
986,22302
246,22314
312,22335
824,22357
1031,22361
141,22371
16,22375
921,22382
93,22425
208,22517
678,22541
438,22560
1062,22576
123,22593
421,22594
1090,22607
144,22658
1029,22667
928,22743
975,22797
87,22799
127,22992
443,23028
1273,23029
894,23048
1245,23085
1190,23092
578,23344
861,23353
1205,23368
1225,23425
853,23494
961,23665
1263,23721
59,23764
826,24037
1142,24255
1104,24363
646,24410
280,24490
26,24769
1136,24833
163,25204
930,25278
911,25364
1277,25425
659,25634
202,25736
620,26254
1124,26266
405,26279
987,26707
253,26716
772,26725
470,26845
1036,26880
82,26889
81,26913
9,26971
340,27113
313,27128
219,27452
302,28145
999,28441
1213,28462
335,28465
116,28473
885,28475
359,28491
844,28495
238,28580
740,28614
591,29206
937,29220
244,29425
156,29426
566,29464
907,29465
1056,29471
965,29486
475,29606
809,29620
788,29626
273,29635
1121,29641
1033,29666
1140,29673
1251,29680
337,29717
1292,29888
1201,29906
1274,29919
685,29924
167,29950
1028,29995
546,30005
830,30007
1020,30008
842,30013
1006,30100
1098,30377
1087,30447
877,30524
1143,30606
330,30740
1219,31050
1228,31347
1015,31393
1258,31397
1100,31464
992,31469
214,31554
148,31923
1194,32088
248,32107
1209,32120
455,32197
1086,32209
846,32218
454,32223
734,32291
336,32292
960,32327
12,32380
1223,32381
918,32441
132,32578
823,32635
677,32647
222,32704
784,32792
392,32798
1019,32839
769,32937
1189,32961
994,33083
48,33093
542,33097
30,33100
924,33126
829,33127
1116,33252
1023,33296
1034,33299
1004,33311
1160,33328
75,33331
1227,33334
505,33386
727,33418
523,33419
321,33498
906,33594
349,33605
607,33607
262,33644
494,33753
1070,33795
446,33803
882,33864
1208,34006
544,34086
1236,34139
1275,34172
366,34214
818,34273
1016,34275
1041,34334
920,34390
143,34505
1089,34582
1193,34601
666,34616
1083,34641
450,34767
974,34803
1285,34822
993,34946
461,34961
774,34986
113,34989
684,35003
616,35008
813,35021
40,35089
950,35164
970,35250
365,35327
785,35372
1107,35444
879,35471
1082,35488
1103,35651
102,35669
1239,35680
501,35869
939,35926
285,35928
691,36055
697,36164
872,36236
558,36337
1003,36418
399,36433
435,36611
981,36767
1005,36803
463,36841
1260,36879
1165,36885
819,36963
291,37116
739,37273
297,37305
24,37361
1066,37441
184,37498
168,37679
1218,37726
460,37776
46,37808
386,37922
710,37934
1096,37939
264,37949
1224,37950
20,37951
810,37952
324,37953
902,37955
1284,37962
1244,37970
326,37974
624,38016
180,38087
787,38207
5,38252
614,38273
953,38274
13,38291
165,38434
815,38448
898,38462
795,38492
1014,38760
797,38762
766,38786
429,38822
7,38926
266,38983
705,38994
400,39037
151,39088
719,39091
97,39172
112,39174
799,39273
559,39319
1229,39351
647,39393
577,39478
708,39694
459,39756
261,39796
11,39798
1013,39847
889,39858
1074,39873
139,39939
62,40118
136,40121
444,40130
1255,40134
1146,40176
995,40178
1221,40235
940,40287
133,40288
1138,40452
347,40457
333,40522
1081,40526
1060,40538
1180,40576
806,40611
1153,40644
1161,40792
426,40928
228,41067
288,41089
433,41189
309,41232
713,41262
721,41378
354,41464
199,41477
1257,41624
135,41654
1278,41762
762,41818
625,41823
704,41843
152,41925
758,41932
1051,41935
560,42137
1164,42189
948,42217
119,42220
557,42258
696,42425
778,42470
954,42484
120,42522
724,42549
1168,42569
1097,42807
1183,42843
237,43225
1268,43312
767,43637
988,43775
350,43801
707,43839
1122,43849
473,43896
946,43964
750,43994
381,44178
964,44200
600,44272
820,44376
903,44466
251,44477
1282,44481
489,44491
1256,44533
1222,44599
790,44639
1176,44711
323,44740
432,44775
942,44783
225,44794
1101,44864
1247,44883
315,44916
209,44924
282,44971
159,44981
106,45019
510,45066
60,45086
188,45097
922,45102
74,45125
384,45139
977,45158
880,45290
841,45309
491,45354
698,45371
86,45431
589,45439
1167,45490
773,45527
636,45632
612,45633
511,45636
671,45652
983,45700
619,45734
235,45763
1011,45827
10,45966
217,46073
863,46094
105,46293
1044,46298
142,46334
1158,46373
669,46394
204,46395
840,46560
536,46562
661,46574
1127,46622
1177,46668
406,46735
1068,46753
1217,46858
610,46887
650,46888
472,46986
172,47119
900,47122
164,47168
276,47285
198,47391
1192,47488
69,47613
1057,47614
391,47843
377,47851
131,47878
901,47903
1141,47962
1110,47979
63,47982
637,47985
334,48044
1269,48132
722,48208
1254,48233
157,48261
1287,48329
881,48357
343,48367
674,48566
56,48569
654,48644
1114,48689
537,48699
77,48782
857,48870
201,49074
50,49172
955,49178
1137,49181
351,49247
590,49297
822,49388
1025,49415
1212,49420
417,49422
525,49425
914,49440
117,49524
1249,49717
541,49724
1049,49746
998,49845
85,49957
299,50002
215,50003
1079,50006
833,50007
1065,50010
83,50019
1134,50050
1283,50066
908,50139
1246,50143
867,50240
1106,50271
1155,50288
568,50302
442,50346
855,50351
1053,50362
278,50390
929,50414
332,50481
269,50487
1095,50612
516,50617
513,50621
118,50655
957,50776
1264,50819
1009,50876
51,50903
31,50926
876,50927
635,50943
618,50993
1214,51000
862,51021
594,51065
265,51099
711,51102
997,51162
295,51255
1064,51465
973,51539
672,51540
23,51714
1290,51756
95,51857
1238,51910
90,51933
896,51960
155,52087
360,52209
1157,52262
622,52289
1215,52292
746,52421
1108,52428
1262,52431
358,52444
468,52451
919,52474
1084,52495
540,52593
19,52877
328,52915
801,52945
912,52969
945,272
272,316
371,629
252,632
310,633
339,669
686,791
675,833
597,871
1147,1374
478,1465
382,2665
667,2923
268,3058
652,4910
613,4971
88,5442
576,5606
1272,7912
1040,8033
741,9132
565,9166
179,11166
239,12709
181,12768
1181,12997
364,13869
55,14199
296,15884
715,15955
362,18676
145,18983
1008,19060
452,19116
976,20275
34,20585
186,20785
211,20994
905,21594
693,21639
129,22338
247,22399
1000,22497
717,22542
402,22614
649,23034
837,23473
418,23653
130,23662
428,23734
492,24380
481,24399
831,24421
891,25320
1174,25602
627,26195
290,26332
487,26721
735,27138
825,28926
242,29461
229,29625
765,29664
325,29668
1073,29735
245,29929
1119,29931
1191,30080
25,30243
388,30335
761,30364
604,30673
1052,30872
146,31346
1007,32436
64,32629
633,32703
556,33130
147,33248
897,33358
551,33733
4,34140
634,34569
403,34962
683,34964
1171,34969
212,35287
706,35383
342,35588
561,36563
617,37267
193,37295
732,37533
575,37723
729,37957
499,39477
865,39495
639,39986
1166,39987
768,40064
274,40521
108,40525
284,40739
71,40930
320,41941
689,42299
1185,42545
270,42669
596,43751
567,43783
329,44007
496,44206
109,44465
76,44562
804,44563
601,44675
495,45111
393,45340
949,45656
1078,46287
623,46308
550,46829
760,47214
700,47533
500,47607
137,48533
1048,49133
367,49156
408,49160
1206,49411
859,49437
951,50035
1120,50043
453,50505
743,51939
134,7864
640,46071
1002,145
477,280
571,354
692,474
850,490
780,751
935,793
348,991
592,1281
653,1501
138,2557
357,2764
642,2810
314,2941
301,2959
256,8802
531,12432
506,14045
763,14230
341,14290
968,14424
615,14951
839,16252
543,16388
99,19075
306,20015
626,20200
1027,20578
344,20580
356,20689
434,23730
870,24746
416,29267
331,29628
979,29665
1017,30959
35,32293
985,32951
648,33603
800,33765
410,34446
447,34449
125,34568
1148,34876
1150,34967
203,34988
1220,35083
395,35377
420,35480
122,35545
445,35943
524,36243
890,36720
304,37060
588,37531
387,37536
593,37538
490,38451
755,40528
286,40642
22,41646
1071,42365
564,42838
227,43531
195,44184
250,44269
828,44364
512,44876
681,44920
553,45256
854,45313
555,45327
638,45649
1105,45869
1118,45921
378,46376
128,46698
503,46700
243,47558
170,47892
414,47895
651,48685
271,49059
352,49359
39,49546
423,49630
47,49648
771,50090
483,50180
1145,50373
396,52291
281,52749
465,52863
745,20351
289,21733
497,29997
748,50930
847,212
294,383
1240,424
89,1021
744,1200
300,1452
587,2654
944,2772
518,2788
6,2794
1045,2825
579,2871
308,2903
694,2907
379,3081
816,3089
456,4871
1123,4939
570,7287
554,7590
474,9486
1200,9875
563,9888
1265,10267
224,11770
441,11974
197,12553
621,12803
220,12930
464,13171
665,13983
1187,14023
255,14117
737,14487
676,17662
409,19000
545,19605
670,19696
121,20581
1202,20735
836,21088
904,21573
1102,22177
361,23429
183,23746
569,31199
449,32411
631,33050
852,33187
777,33729
374,33971
586,33976
169,34966
733,35352
849,35382
401,35449
695,35623
687,35868
480,36054
943,36204
292,36211
1059,36215
488,36308
317,36341
79,36969
779,37118
192,37966
380,38289
775,38351
585,38406
573,41239
887,41268
375,41801
527,41830
803,42353
422,43594
502,44286
580,44554
1113,44828
355,44845
1042,44885
196,44985
283,45099
254,46022
547,46024
583,46306
457,46335
190,46352
174,46361
205,46510
789,47325
603,47496
319,47497
307,47958
436,48129
1152,49104
892,49277
703,49318
521,49320
655,49801
723,50823
166,50984
407,50996
644,51400
369,52356
486,52412
931,53040
257,43759
1197,121
431,216
599,289
469,647
249,738
479,2756
628,2900
471,2980
263,3093
549,7787
731,7807
535,11806
424,16582
927,19606
177,19765
476,20029
241,20517
728,20794
984,23355
232,24131
305,24474
595,30932
552,31002
679,32797
605,33767
529,33780
345,33796
1018,34040
1012,34098
690,35192
581,35394
682,36550
660,36766
226,38517
383,41200
425,42164
126,42169
534,42707
430,43027
1067,43774
458,44652
532,44797
322,45314
548,45489
412,46015
327,46235
641,46571
812,47660
656,48215
602,48531
413,51851
873,52848
